575580,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 14:55:00,5.67,0.276,מדודים,גאות,נקודה פנימית
575581,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 15:25:00,5.76,0.486,מדודים,גאות,נקודה פנימית
575582,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 16:20:00,5.65,0.24,מדודים,גאות,נקודה פנימית
575583,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 17:25:00,5.77,0.512,מדודים,גאות,נקודה פנימית
575584,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 17:50:00,5.86,0.766,מדודים,גאות,נקודה פנימית
575585,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 20:15:00,6.01,1.416,מדודים,גאות,נקודה פנימית
575586,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 20:20:00,6.01,1.416,מדודים,גאות,נקודה פנימית
575587,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 21:30:00,5.88,0.838,מדודים,גאות,נקודה פנימית
575588,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,01/02/2012 23:20:00,6.23,3.026,מדודים,גאות,נקודה פנימית
575589,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 00:00:00,6.63,8.806,מדודים,גאות,נקודה פנימית
575590,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 00:25:00,6.77,11.232,מדודים,גאות,נקודה פנימית
575591,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 00:45:00,6.74,10.682,מדודים,גאות,נקודה פנימית
575592,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 01:00:00,6.76,11.046,מדודים,גאות,נקודה פנימית
575593,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 01:55:00,7.51,29.436,מדודים,גאות,נקודה פנימית
575594,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 02:15:00,7.53,30.068,מדודים,גאות,נקודה פנימית
575595,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 02:20:00,7.51,29.436,מדודים,גאות,נקודה פנימית
575596,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 03:40:00,7.4,26.25,מדודים,גאות,נקודה פנימית
575597,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 04:30:00,7.33,24.25,מדודים,גאות,נקודה פנימית
575598,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 07:55:00,7.27,22.6,מדודים,גאות,נקודה פנימית
575599,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 11:00:00,6.98,15.49,מדודים,גאות,נקודה פנימית
575600,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 11:05:00,6.98,15.49,מדודים,גאות,נקודה פנימית
575601,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 12:10:00,6.83,12.372,מדודים,גאות,נקודה פנימית
575602,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 12:45:00,6.76,11.046,מדודים,גאות,נקודה פנימית
575603,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 12:50:00,6.75,10.86,מדודים,גאות,נקודה פנימית
575604,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 13:35:00,6.66,9.298,מדודים,גאות,נקודה פנימית
575605,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 14:30:00,6.55,7.39,מדודים,גאות,נקודה פנימית
575606,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 16:45:00,6.33,4.14,מדודים,גאות,נקודה פנימית
575607,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 17:30:00,6.27,3.438,מדודים,גאות,נקודה פנימית
575608,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 18:25:00,6.2,2.75,מדודים,גאות,נקודה פנימית
575609,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 18:30:00,6.2,2.75,מדודים,גאות,נקודה פנימית
575610,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 20:35:00,6.06,1.698,מדודים,גאות,נקודה פנימית
575611,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 23:35:00,5.91,0.95,מדודים,גאות,נקודה פנימית
575612,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,02/02/2012 23:55:00,5.9,0.91,מדודים,גאות,נקודה פנימית
575613,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 00:15:00,5.88,0.838,מדודים,גאות,נקודה פנימית
575614,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 03:15:00,5.77,0.512,מדודים,גאות,נקודה פנימית
575615,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 04:40:00,5.72,0.382,מדודים,גאות,נקודה פנימית
575616,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 06:45:00,5.67,0.276,מדודים,גאות,נקודה פנימית
575617,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 07:45:00,5.64,0.224,מדודים,גאות,נקודה פנימית
575618,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 09:30:00,5.61,0.176,מדודים,גאות,נקודה פנימית
575619,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 13:20:00,5.61,0.176,מדודים,גאות,נקודה פנימית
575620,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 14:35:00,5.55,0.09,מדודים,גאות,נקודה פנימית
575621,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 15:45:00,5.51,0.05,מדודים,גאות,נקודה פנימית
575622,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 18:15:00,5.48,0.029,מדודים,גאות,נקודה פנימית
575623,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 19:35:00,5.47,0.023,מדודים,גאות,נקודה פנימית
575624,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,03/02/2012 21:30:00,5.45,0.012,מדודים,גאות,נקודה פנימית
575625,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,04/02/2012 04:30:00,5.41,0.002,מדודים,גאות,נקודה פנימית
575626,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,04/02/2012 08:15:00,5.4,0,מדודים,תקין,נקודה פנימית
575627,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 06:00:00,5.4,0,מדודים,גאות,נקודה פנימית
575628,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 07:16:00,5.66,0.258,מדודים,גאות,נקודה פנימית
575629,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 07:45:00,5.59,0.146,מדודים,גאות,נקודה פנימית
575630,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 10:00:00,5.53,0.07,מדודים,גאות,נקודה פנימית
575631,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 12:40:00,5.5,0.04,מדודים,גאות,נקודה פנימית
575632,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 15:15:00,5.47,0.023,מדודים,גאות,נקודה פנימית
575633,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 15:45:00,5.47,0.023,מדודים,גאות,נקודה פנימית
575634,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 16:45:00,5.46,0.018,מדודים,גאות,נקודה פנימית
575635,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 18:10:00,6.31,3.9,מדודים,גאות,נקודה פנימית
575636,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 20:55:00,6.23,3.026,מדודים,גאות,נקודה פנימית
575637,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 21:05:00,6.22,2.934,מדודים,גאות,נקודה פנימית
575638,21130,שקמה - ברור חייל,SHIQMA - BEROR HAYIL,2011/2012,18/02/2012 21:30:00,6.2,2.75,מדודים,גאות,נקודה פנימית
