958101,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 05:53:00,98.94,11.78,מדודים,גאות,נקודה פנימית
958102,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 06:01:00,98.93,11.363,מדודים,גאות,נקודה פנימית
958103,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 06:02:00,98.93,11.363,מדודים,גאות,נקודה פנימית
958104,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 06:08:00,98.91,10.529,מדודים,גאות,נקודה פנימית
958105,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 06:15:00,98.93,11.363,מדודים,גאות,נקודה פנימית
958106,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 06:22:00,98.93,11.363,מדודים,גאות,נקודה פנימית
958107,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 06:31:00,98.91,10.529,מדודים,גאות,נקודה פנימית
958108,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 06:37:00,98.93,11.363,מדודים,גאות,נקודה פנימית
958109,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 06:43:00,98.89,9.695,מדודים,גאות,נקודה פנימית
958110,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 06:47:00,98.89,9.695,מדודים,גאות,נקודה פנימית
958111,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 06:58:00,98.85,8.027,מדודים,גאות,נקודה פנימית
958112,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 07:10:00,98.85,8.027,מדודים,גאות,נקודה פנימית
958113,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 07:20:00,98.83,7.559,מדודים,גאות,נקודה פנימית
958114,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 07:40:00,98.77,7.253,מדודים,גאות,נקודה פנימית
958115,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 07:44:00,98.78,7.304,מדודים,גאות,נקודה פנימית
958116,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 08:03:00,98.71,6.533,מדודים,גאות,נקודה פנימית
958117,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 08:10:00,98.71,6.533,מדודים,גאות,נקודה פנימית
958118,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 08:16:00,98.68,5.966,מדודים,גאות,נקודה פנימית
958119,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 09:10:00,98.56,3.842,מדודים,גאות,נקודה פנימית
958120,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 09:30:00,98.56,3.842,מדודים,גאות,נקודה פנימית
958121,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 13:08:00,98.18,0.49,משוחזרים,גאות,נקודה פנימית
958122,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 14:59:00,98.1,0.258,משוחזרים,גאות,נקודה פנימית
958123,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 16:46:00,97.91,0.042,משוחזרים,גאות,נקודה פנימית
