611999,23160,גרר - רעים,GERAR - RE'IM,2011/2012,28/01/2012 15:33:12,10.14,1.018,מדודים,גאות,נקודה פנימית
612000,23160,גרר - רעים,GERAR - RE'IM,2011/2012,28/01/2012 16:39:21,10.13,0.906,מדודים,גאות,נקודה פנימית
612001,23160,גרר - רעים,GERAR - RE'IM,2011/2012,28/01/2012 18:13:17,10.11,0.682,מדודים,גאות,נקודה פנימית
612002,23160,גרר - רעים,GERAR - RE'IM,2011/2012,28/01/2012 20:17:52,10.09,0.536,משוחזרים,גאות,נקודה פנימית
612003,23160,גרר - רעים,GERAR - RE'IM,2011/2012,28/01/2012 23:53:29,10.07,0.468,משוחזרים,גאות,נקודה פנימית
612004,23160,גרר - רעים,GERAR - RE'IM,2011/2012,29/01/2012 03:10:59,10.05,0.4,משוחזרים,גאות,נקודה פנימית
612005,23160,גרר - רעים,GERAR - RE'IM,2011/2012,29/01/2012 06:29:35,10.03,0.24,משוחזרים,גאות,נקודה פנימית
612006,23160,גרר - רעים,GERAR - RE'IM,2011/2012,29/01/2012 10:40:48,10.02,0.16,משוחזרים,גאות,נקודה פנימית
612007,23160,גרר - רעים,GERAR - RE'IM,2011/2012,29/01/2012 15:20:24,10.01,0.08,משוחזרים,גאות,נקודה פנימית
612008,23160,גרר - רעים,GERAR - RE'IM,2011/2012,29/01/2012 17:25:00,10,0,משוחזרים,גאות,סיום קטע
612009,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 08:46:12,10,0,מדודים,גאות,התחלת קטע
612010,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 09:00:07,10.1,0.57,מדודים,גאות,נקודה פנימית
612011,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 09:04:34,10.16,1.242,מדודים,גאות,נקודה פנימית
612012,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 10:13:55,10.17,1.354,מדודים,גאות,נקודה פנימית
612013,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 11:19:26,10.21,1.852,מדודים,גאות,נקודה פנימית
612014,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 12:13:26,10.22,2.014,מדודים,גאות,נקודה פנימית
612015,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 13:20:17,10.21,1.852,מדודים,גאות,נקודה פנימית
612016,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 14:57:00,10.16,1.242,מדודים,גאות,נקודה פנימית
612017,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 17:39:14,10.1,0.57,מדודים,גאות,נקודה פנימית
612018,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 19:31:41,10.08,0.502,מדודים,גאות,נקודה פנימית
612019,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 19:42:14,10.05,0.4,מדודים,גאות,נקודה פנימית
612020,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 20:54:43,10.05,0.4,משוחזרים,גאות,נקודה פנימית
612021,23160,גרר - רעים,GERAR - RE'IM,2011/2012,18/02/2012 23:24:43,10.03,0.24,משוחזרים,גאות,נקודה פנימית
612022,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 02:52:48,10.04,0.32,משוחזרים,גאות,נקודה פנימית
612023,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 06:48:50,10.03,0.24,משוחזרים,גאות,נקודה פנימית
612024,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 10:00:36,10.05,0.4,משוחזרים,גאות,נקודה פנימית
612025,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 11:48:14,10.05,0.4,משוחזרים,גאות,נקודה פנימית
612026,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 11:59:10,10.08,0.502,משוחזרים,גאות,נקודה פנימית
612027,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 11:59:53,10.09,0.536,מדודים,גאות,נקודה פנימית
612028,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 12:50:02,10.14,1.018,מדודים,גאות,נקודה פנימית
612029,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 13:42:43,10.17,1.354,מדודים,גאות,נקודה פנימית
612030,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 14:37:26,10.17,1.354,מדודים,גאות,נקודה פנימית
612031,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 15:34:26,10.15,1.13,מדודים,גאות,נקודה פנימית
612032,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 15:58:34,10.15,1.13,מדודים,גאות,נקודה פנימית
612033,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 17:19:26,10.18,1.466,מדודים,גאות,נקודה פנימית
612034,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 17:51:22,10.19,1.578,מדודים,גאות,נקודה פנימית
612035,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 19:04:26,10.17,1.354,מדודים,גאות,נקודה פנימית
612036,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 20:42:58,10.13,0.906,מדודים,גאות,נקודה פנימית
612037,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 21:43:12,10.1,0.57,מדודים,גאות,נקודה פנימית
612038,23160,גרר - רעים,GERAR - RE'IM,2011/2012,19/02/2012 23:29:38,10.09,0.536,מדודים,גאות,נקודה פנימית
612039,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/02/2012 00:26:46,10.07,0.468,מדודים,גאות,נקודה פנימית
612040,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/02/2012 03:35:38,10.05,0.4,משוחזרים,גאות,נקודה פנימית
612041,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/02/2012 07:43:34,10.04,0.32,משוחזרים,גאות,נקודה פנימית
612042,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/02/2012 10:31:05,10.01,0.08,משוחזרים,גאות,נקודה פנימית
612043,23160,גרר - רעים,GERAR - RE'IM,2011/2012,20/02/2012 12:28:00,10,0,משוחזרים,גאות,סיום קטע
612044,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 04:06:58,10,0,מדודים,גאות,התחלת קטע
612045,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 04:26:20,10.06,0.434,מדודים,גאות,נקודה פנימית
612046,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 04:38:36,10.09,0.536,מדודים,גאות,נקודה פנימית
612047,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 05:15:23,10.11,0.682,מדודים,גאות,נקודה פנימית
612048,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 06:09:59,10.1,0.57,מדודים,גאות,נקודה פנימית
612049,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 07:01:34,10.08,0.502,מדודים,גאות,נקודה פנימית
612050,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 10:31:37,10.07,0.468,מדודים,גאות,נקודה פנימית
612051,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 15:01:19,10.07,0.468,מדודים,גאות,נקודה פנימית
612052,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 20:10:42,10.06,0.434,מדודים,גאות,נקודה פנימית
612053,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 23:08:47,10.07,0.468,מדודים,גאות,נקודה פנימית
612054,23160,גרר - רעים,GERAR - RE'IM,2011/2012,01/03/2012 23:15:38,10.09,0.536,מדודים,גאות,נקודה פנימית
612055,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 00:35:28,10.11,0.682,מדודים,גאות,נקודה פנימית
612056,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 02:12:45,10.11,0.682,מדודים,גאות,נקודה פנימית
612057,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 04:23:05,10.13,0.906,מדודים,גאות,נקודה פנימית
612058,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 05:44:51,10.16,1.242,מדודים,גאות,נקודה פנימית
612059,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 06:58:12,10.18,1.466,מדודים,גאות,נקודה פנימית
612060,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 07:51:28,10.18,1.466,מדודים,גאות,נקודה פנימית
612061,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 09:24:46,10.15,1.13,מדודים,גאות,נקודה פנימית
612062,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 10:40:17,10.12,0.794,מדודים,גאות,נקודה פנימית
612063,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 11:50:23,10.11,0.682,מדודים,גאות,נקודה פנימית
612064,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 12:55:55,10.14,1.018,מדודים,גאות,נקודה פנימית
612065,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 14:09:23,10.18,1.466,מדודים,גאות,נקודה פנימית
612066,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 15:35:57,10.21,1.852,מדודים,גאות,נקודה פנימית
612067,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 16:54:21,10.23,2.176,מדודים,גאות,נקודה פנימית
612068,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 18:02:17,10.23,2.176,מדודים,גאות,נקודה פנימית
612069,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 19:26:56,10.2,1.69,מדודים,גאות,נקודה פנימית
